image_name,set_id,file_path,flank_wear,adhesive_wear,combination_wear,wear_type,wear,timestamp
Set17/Test_0015_1_00_006_2023-07-03T10_53_35.823511.jpg,17,MATWI/Set17/images/Test_0015_1_00_006_2023-07-03T10_53_35.823511.jpg,30.0,,,flank_wear,30.0,2023-07-03T10:53:35.823511
Set17/Test_0015_1_00_007_2023-07-03T10_55_06.019179.jpg,17,MATWI/Set17/images/Test_0015_1_00_007_2023-07-03T10_55_06.019179.jpg,,,90.0,combination,90.0,2023-07-03T10:55:06.019179
Set17/Test_0015_1_00_008_2023-07-03T10_55_24.860732.jpg,17,MATWI/Set17/images/Test_0015_1_00_008_2023-07-03T10_55_24.860732.jpg,30.0,,,flank_wear,30.0,2023-07-03T10:55:24.860732
Set17/Test_0015_1_00_009_2023-07-03T11_47_24.065028.jpg,17,MATWI/Set17/images/Test_0015_1_00_009_2023-07-03T11_47_24.065028.jpg,30.0,,,flank_wear,30.0,2023-07-03T11:47:24.065028
Set17/Test_0015_1_00_010_2023-07-03T11_48_51.743931.jpg,17,MATWI/Set17/images/Test_0015_1_00_010_2023-07-03T11_48_51.743931.jpg,,,90.0,combination,90.0,2023-07-03T11:48:51.743931
Set17/Test_0015_1_00_011_2023-07-03T11_49_10.659388.jpg,17,MATWI/Set17/images/Test_0015_1_00_011_2023-07-03T11_49_10.659388.jpg,30.0,,,flank_wear,30.0,2023-07-03T11:49:10.659388
Set17/Test_0015_1_00_012_2023-07-03T11_50_40.489070.jpg,17,MATWI/Set17/images/Test_0015_1_00_012_2023-07-03T11_50_40.489070.jpg,,,120.0,combination,120.0,2023-07-03T11:50:40.489070
Set17/Test_0015_1_00_013_2023-07-03T11_50_59.496508.jpg,17,MATWI/Set17/images/Test_0015_1_00_013_2023-07-03T11_50_59.496508.jpg,,,60.0,combination,60.0,2023-07-03T11:50:59.496508
Set17/Test_0015_1_00_014_2023-07-03T11_52_29.440246.jpg,17,MATWI/Set17/images/Test_0015_1_00_014_2023-07-03T11_52_29.440246.jpg,,,120.0,combination,120.0,2023-07-03T11:52:29.440246
Set17/Test_0015_1_00_015_2023-07-03T11_52_48.363196.jpg,17,MATWI/Set17/images/Test_0015_1_00_015_2023-07-03T11_52_48.363196.jpg,30.0,,,flank_wear,30.0,2023-07-03T11:52:48.363196
Set17/Test_0015_1_00_016_2023-07-03T11_54_18.181466.jpg,17,MATWI/Set17/images/Test_0015_1_00_016_2023-07-03T11_54_18.181466.jpg,,,120.0,combination,120.0,2023-07-03T11:54:18.181466
Set17/Test_0015_1_00_017_2023-07-03T11_54_37.060998.jpg,17,MATWI/Set17/images/Test_0015_1_00_017_2023-07-03T11_54_37.060998.jpg,,,60.0,combination,60.0,2023-07-03T11:54:37.060998
Set17/Test_0015_1_00_018_2023-07-03T11_56_05.379993.jpg,17,MATWI/Set17/images/Test_0015_1_00_018_2023-07-03T11_56_05.379993.jpg,,,120.0,combination,120.0,2023-07-03T11:56:05.379993
Set17/Test_0015_1_00_019_2023-07-03T11_56_25.798710.jpg,17,MATWI/Set17/images/Test_0015_1_00_019_2023-07-03T11_56_25.798710.jpg,,,60.0,combination,60.0,2023-07-03T11:56:25.798710
Set17/Test_0015_1_00_020_2023-07-03T11_57_54.202965.jpg,17,MATWI/Set17/images/Test_0015_1_00_020_2023-07-03T11_57_54.202965.jpg,,,120.0,combination,120.0,2023-07-03T11:57:54.202965
Set17/Test_0015_1_00_021_2023-07-03T11_58_13.121958.jpg,17,MATWI/Set17/images/Test_0015_1_00_021_2023-07-03T11_58_13.121958.jpg,,,90.0,combination,90.0,2023-07-03T11:58:13.121958
Set17/Test_0015_1_00_022_2023-07-03T11_59_43.224153.jpg,17,MATWI/Set17/images/Test_0015_1_00_022_2023-07-03T11_59_43.224153.jpg,,,150.0,combination,150.0,2023-07-03T11:59:43.224153
Set17/Test_0015_1_00_023_2023-07-03T12_00_02.088637.jpg,17,MATWI/Set17/images/Test_0015_1_00_023_2023-07-03T12_00_02.088637.jpg,,,90.0,combination,90.0,2023-07-03T12:00:02.088637
Set17/Test_0015_1_00_024_2023-07-03T12_01_31.945885.jpg,17,MATWI/Set17/images/Test_0015_1_00_024_2023-07-03T12_01_31.945885.jpg,,,150.0,combination,150.0,2023-07-03T12:01:31.945885
Set17/Test_0015_1_00_025_2023-07-03T12_01_50.797406.jpg,17,MATWI/Set17/images/Test_0015_1_00_025_2023-07-03T12_01_50.797406.jpg,,,90.0,combination,90.0,2023-07-03T12:01:50.797406
Set17/Test_0015_1_00_026_2023-07-03T12_03_19.170367.jpg,17,MATWI/Set17/images/Test_0015_1_00_026_2023-07-03T12_03_19.170367.jpg,,,150.0,combination,150.0,2023-07-03T12:03:19.170367
Set17/Test_0015_1_00_027_2023-07-03T12_03_38.110319.jpg,17,MATWI/Set17/images/Test_0015_1_00_027_2023-07-03T12_03_38.110319.jpg,60.0,,,flank_wear,60.0,2023-07-03T12:03:38.110319
Set17/Test_0015_1_00_028_2023-07-03T12_05_08.083509.jpg,17,MATWI/Set17/images/Test_0015_1_00_028_2023-07-03T12_05_08.083509.jpg,,,150.0,combination,150.0,2023-07-03T12:05:08.083509
Set17/Test_0015_1_00_029_2023-07-03T12_05_27.059984.jpg,17,MATWI/Set17/images/Test_0015_1_00_029_2023-07-03T12_05_27.059984.jpg,60.0,,,flank_wear,60.0,2023-07-03T12:05:27.059984
Set17/Test_0015_1_00_030_2023-07-03T12_06_57.015150.jpg,17,MATWI/Set17/images/Test_0015_1_00_030_2023-07-03T12_06_57.015150.jpg,,,150.0,combination,150.0,2023-07-03T12:06:57.015150
Set17/Test_0015_1_00_031_2023-07-03T12_07_15.885683.jpg,17,MATWI/Set17/images/Test_0015_1_00_031_2023-07-03T12_07_15.885683.jpg,60.0,,,flank_wear,60.0,2023-07-03T12:07:15.885683
Set17/Test_0015_1_00_032_2023-07-03T12_08_44.444331.jpg,17,MATWI/Set17/images/Test_0015_1_00_032_2023-07-03T12_08_44.444331.jpg,,,150.0,combination,150.0,2023-07-03T12:08:44.444331
Set17/Test_0015_1_00_033_2023-07-03T12_09_03.509734.jpg,17,MATWI/Set17/images/Test_0015_1_00_033_2023-07-03T12_09_03.509734.jpg,60.0,,,flank_wear,60.0,2023-07-03T12:09:03.509734
Set17/Test_0015_1_00_034_2023-07-03T12_10_33.591362.jpg,17,MATWI/Set17/images/Test_0015_1_00_034_2023-07-03T12_10_33.591362.jpg,,,150.0,combination,150.0,2023-07-03T12:10:33.591362
Set17/Test_0015_1_00_035_2023-07-03T12_10_52.506869.jpg,17,MATWI/Set17/images/Test_0015_1_00_035_2023-07-03T12_10_52.506869.jpg,,,120.0,combination,120.0,2023-07-03T12:10:52.506869
Set17/Test_0015_1_00_036_2023-07-03T12_12_22.553934.jpg,17,MATWI/Set17/images/Test_0015_1_00_036_2023-07-03T12_12_22.553934.jpg,,,180.0,combination,180.0,2023-07-03T12:12:22.553934
Set17/Test_0015_1_00_037_2023-07-03T12_12_41.496370.jpg,17,MATWI/Set17/images/Test_0015_1_00_037_2023-07-03T12_12_41.496370.jpg,,,120.0,combination,120.0,2023-07-03T12:12:41.496370
Set17/Test_0015_1_00_038_2023-07-03T12_14_11.281104.jpg,17,MATWI/Set17/images/Test_0015_1_00_038_2023-07-03T12_14_11.281104.jpg,,,180.0,combination,180.0,2023-07-03T12:14:11.281104
Set17/Test_0015_1_00_039_2023-07-03T12_14_30.140163.jpg,17,MATWI/Set17/images/Test_0015_1_00_039_2023-07-03T12_14_30.140163.jpg,,,120.0,combination,120.0,2023-07-03T12:14:30.140163
Set17/Test_0015_1_00_040_2023-07-03T12_16_00.071856.jpg,17,MATWI/Set17/images/Test_0015_1_00_040_2023-07-03T12_16_00.071856.jpg,,,180.0,combination,180.0,2023-07-03T12:16:00.071856
Set17/Test_0015_1_00_041_2023-07-03T12_16_18.897376.jpg,17,MATWI/Set17/images/Test_0015_1_00_041_2023-07-03T12_16_18.897376.jpg,,,60.0,combination,60.0,2023-07-03T12:16:18.897376
Set17/Test_0015_1_00_042_2023-07-03T12_17_47.688642.jpg,17,MATWI/Set17/images/Test_0015_1_00_042_2023-07-03T12_17_47.688642.jpg,,,180.0,combination,180.0,2023-07-03T12:17:47.688642
Set17/Test_0015_1_00_043_2023-07-03T12_18_06.957563.jpg,17,MATWI/Set17/images/Test_0015_1_00_043_2023-07-03T12_18_06.957563.jpg,,,120.0,combination,120.0,2023-07-03T12:18:06.957563
Set17/Test_0015_1_00_044_2023-07-03T12_19_37.480143.jpg,17,MATWI/Set17/images/Test_0015_1_00_044_2023-07-03T12_19_37.480143.jpg,,,180.0,combination,180.0,2023-07-03T12:19:37.480143
Set17/Test_0015_1_00_045_2023-07-03T12_19_56.481065.jpg,17,MATWI/Set17/images/Test_0015_1_00_045_2023-07-03T12_19_56.481065.jpg,90.0,,,flank_wear,90.0,2023-07-03T12:19:56.481065
Set17/Test_0015_1_00_046_2023-07-03T13_03_25.875290.jpg,17,MATWI/Set17/images/Test_0015_1_00_046_2023-07-03T13_03_25.875290.jpg,60.0,,,flank_wear,60.0,2023-07-03T13:03:25.875290
Set17/Test_0015_1_00_047_2023-07-03T13_04_55.466627.jpg,17,MATWI/Set17/images/Test_0015_1_00_047_2023-07-03T13_04_55.466627.jpg,180.0,,,flank_wear,180.0,2023-07-03T13:04:55.466627
Set17/Test_0015_1_00_048_2023-07-03T13_05_14.356100.jpg,17,MATWI/Set17/images/Test_0015_1_00_048_2023-07-03T13_05_14.356100.jpg,60.0,,,flank_wear,60.0,2023-07-03T13:05:14.356100
Set17/Test_0015_1_00_049_2023-07-03T13_06_44.183342.jpg,17,MATWI/Set17/images/Test_0015_1_00_049_2023-07-03T13_06_44.183342.jpg,180.0,,,flank_wear,180.0,2023-07-03T13:06:44.183342
Set17/Test_0015_1_00_050_2023-07-03T13_07_03.099773.jpg,17,MATWI/Set17/images/Test_0015_1_00_050_2023-07-03T13_07_03.099773.jpg,60.0,,,flank_wear,60.0,2023-07-03T13:07:03.099773
Set17/Test_0015_1_00_051_2023-07-03T13_08_32.958922.jpg,17,MATWI/Set17/images/Test_0015_1_00_051_2023-07-03T13_08_32.958922.jpg,180.0,,,flank_wear,180.0,2023-07-03T13:08:32.958922
Set17/Test_0015_1_00_052_2023-07-03T13_08_51.845442.jpg,17,MATWI/Set17/images/Test_0015_1_00_052_2023-07-03T13_08_51.845442.jpg,60.0,,,flank_wear,60.0,2023-07-03T13:08:51.845442
Set17/Test_0015_1_00_053_2023-07-03T13_10_21.789635.jpg,17,MATWI/Set17/images/Test_0015_1_00_053_2023-07-03T13_10_21.789635.jpg,180.0,,,flank_wear,180.0,2023-07-03T13:10:21.789635
Set17/Test_0015_1_00_054_2023-07-03T13_10_40.700677.jpg,17,MATWI/Set17/images/Test_0015_1_00_054_2023-07-03T13_10_40.700677.jpg,,,60.0,combination,60.0,2023-07-03T13:10:40.700677
Set17/Test_0015_1_00_055_2023-07-03T13_12_10.585839.jpg,17,MATWI/Set17/images/Test_0015_1_00_055_2023-07-03T13_12_10.585839.jpg,,,180.0,combination,180.0,2023-07-03T13:12:10.585839
Set17/Test_0015_1_00_056_2023-07-03T13_12_29.464349.jpg,17,MATWI/Set17/images/Test_0015_1_00_056_2023-07-03T13_12_29.464349.jpg,,,90.0,combination,90.0,2023-07-03T13:12:29.464349
Set17/Test_0015_1_00_057_2023-07-03T13_13_59.239622.jpg,17,MATWI/Set17/images/Test_0015_1_00_057_2023-07-03T13_13_59.239622.jpg,,,180.0,combination,180.0,2023-07-03T13:13:59.239622
Set17/Test_0015_1_00_058_2023-07-03T13_14_18.119547.jpg,17,MATWI/Set17/images/Test_0015_1_00_058_2023-07-03T13_14_18.119547.jpg,,,90.0,combination,90.0,2023-07-03T13:14:18.119547
Set17/Test_0015_1_00_059_2023-07-03T13_15_48.140151.jpg,17,MATWI/Set17/images/Test_0015_1_00_059_2023-07-03T13_15_48.140151.jpg,,,180.0,combination,180.0,2023-07-03T13:15:48.140151
Set17/Test_0015_1_00_060_2023-07-03T13_16_07.013678.jpg,17,MATWI/Set17/images/Test_0015_1_00_060_2023-07-03T13_16_07.013678.jpg,60.0,,,flank_wear,60.0,2023-07-03T13:16:07.013678
Set17/Test_0015_1_00_061_2023-07-03T13_17_36.792012.jpg,17,MATWI/Set17/images/Test_0015_1_00_061_2023-07-03T13_17_36.792012.jpg,,,180.0,combination,180.0,2023-07-03T13:17:36.792012
Set17/Test_0015_1_00_062_2023-07-03T13_17_55.648028.jpg,17,MATWI/Set17/images/Test_0015_1_00_062_2023-07-03T13_17_55.648028.jpg,60.0,,,flank_wear,60.0,2023-07-03T13:17:55.648028
Set17/Test_0015_1_00_063_2023-07-03T13_19_25.463527.jpg,17,MATWI/Set17/images/Test_0015_1_00_063_2023-07-03T13_19_25.463527.jpg,,,180.0,combination,180.0,2023-07-03T13:19:25.463527
Set17/Test_0015_1_00_064_2023-07-03T13_19_44.367532.jpg,17,MATWI/Set17/images/Test_0015_1_00_064_2023-07-03T13_19_44.367532.jpg,60.0,,,flank_wear,60.0,2023-07-03T13:19:44.367532
Set17/Test_0015_1_00_065_2023-07-03T13_21_14.276647.jpg,17,MATWI/Set17/images/Test_0015_1_00_065_2023-07-03T13_21_14.276647.jpg,,,180.0,combination,180.0,2023-07-03T13:21:14.276647
Set17/Test_0015_1_00_066_2023-07-03T13_21_33.085209.jpg,17,MATWI/Set17/images/Test_0015_1_00_066_2023-07-03T13_21_33.085209.jpg,60.0,,,flank_wear,60.0,2023-07-03T13:21:33.085209
Set17/Test_0015_1_00_067_2023-07-03T13_23_03.010920.jpg,17,MATWI/Set17/images/Test_0015_1_00_067_2023-07-03T13_23_03.010920.jpg,,,180.0,combination,180.0,2023-07-03T13:23:03.010920
Set17/Test_0015_1_00_068_2023-07-03T13_23_21.842539.jpg,17,MATWI/Set17/images/Test_0015_1_00_068_2023-07-03T13_23_21.842539.jpg,,,120.0,combination,120.0,2023-07-03T13:23:21.842539
Set17/Test_0015_1_00_069_2023-07-03T13_24_51.780262.jpg,17,MATWI/Set17/images/Test_0015_1_00_069_2023-07-03T13_24_51.780262.jpg,,,180.0,combination,180.0,2023-07-03T13:24:51.780262
Set17/Test_0015_1_00_070_2023-07-03T13_25_10.598806.jpg,17,MATWI/Set17/images/Test_0015_1_00_070_2023-07-03T13_25_10.598806.jpg,,,120.0,combination,120.0,2023-07-03T13:25:10.598806
Set17/Test_0015_1_00_071_2023-07-03T13_26_40.572441.jpg,17,MATWI/Set17/images/Test_0015_1_00_071_2023-07-03T13_26_40.572441.jpg,,,180.0,combination,180.0,2023-07-03T13:26:40.572441
Set17/Test_0015_1_00_072_2023-07-03T13_26_59.474421.jpg,17,MATWI/Set17/images/Test_0015_1_00_072_2023-07-03T13_26_59.474421.jpg,,,120.0,combination,120.0,2023-07-03T13:26:59.474421
Set17/Test_0015_1_00_073_2023-07-03T13_28_29.341841.jpg,17,MATWI/Set17/images/Test_0015_1_00_073_2023-07-03T13_28_29.341841.jpg,,,180.0,combination,180.0,2023-07-03T13:28:29.341841
Set17/Test_0015_1_00_074_2023-07-03T13_28_48.241827.jpg,17,MATWI/Set17/images/Test_0015_1_00_074_2023-07-03T13_28_48.241827.jpg,120.0,,,flank_wear,120.0,2023-07-03T13:28:48.241827
Set17/Test_0015_1_00_075_2023-07-03T13_30_18.258942.jpg,17,MATWI/Set17/images/Test_0015_1_00_075_2023-07-03T13_30_18.258942.jpg,,,180.0,combination,180.0,2023-07-03T13:30:18.258942
Set17/Test_0015_1_00_076_2023-07-03T13_30_37.177446.jpg,17,MATWI/Set17/images/Test_0015_1_00_076_2023-07-03T13_30_37.177446.jpg,120.0,,,flank_wear,120.0,2023-07-03T13:30:37.177446
Set17/Test_0015_1_00_077_2023-07-03T13_32_07.309639.jpg,17,MATWI/Set17/images/Test_0015_1_00_077_2023-07-03T13_32_07.309639.jpg,,,180.0,combination,180.0,2023-07-03T13:32:07.309639
Set17/Test_0015_1_00_078_2023-07-03T13_32_26.160666.jpg,17,MATWI/Set17/images/Test_0015_1_00_078_2023-07-03T13_32_26.160666.jpg,120.0,,,flank_wear,120.0,2023-07-03T13:32:26.160666
Set17/Test_0015_1_00_079_2023-07-03T13_33_56.134796.jpg,17,MATWI/Set17/images/Test_0015_1_00_079_2023-07-03T13_33_56.134796.jpg,,,180.0,combination,180.0,2023-07-03T13:33:56.134796
Set17/Test_0015_1_00_080_2023-07-03T13_34_14.994807.jpg,17,MATWI/Set17/images/Test_0015_1_00_080_2023-07-03T13_34_14.994807.jpg,120.0,,,flank_wear,120.0,2023-07-03T13:34:14.994807
Set17/Test_0015_1_00_081_2023-07-03T13_35_44.825024.jpg,17,MATWI/Set17/images/Test_0015_1_00_081_2023-07-03T13_35_44.825024.jpg,,,180.0,combination,180.0,2023-07-03T13:35:44.825024
Set17/Test_0015_1_00_082_2023-07-03T13_36_03.724541.jpg,17,MATWI/Set17/images/Test_0015_1_00_082_2023-07-03T13_36_03.724541.jpg,120.0,,,flank_wear,120.0,2023-07-03T13:36:03.724541
Set17/Test_0015_1_00_083_2023-07-03T13_37_33.694339.jpg,17,MATWI/Set17/images/Test_0015_1_00_083_2023-07-03T13_37_33.694339.jpg,,,180.0,combination,180.0,2023-07-03T13:37:33.694339
Set17/Test_0015_1_00_084_2023-07-03T13_37_52.499682.jpg,17,MATWI/Set17/images/Test_0015_1_00_084_2023-07-03T13_37_52.499682.jpg,120.0,,,flank_wear,120.0,2023-07-03T13:37:52.499682
Set17/Test_0015_1_00_085_2023-07-03T13_39_22.554934.jpg,17,MATWI/Set17/images/Test_0015_1_00_085_2023-07-03T13_39_22.554934.jpg,,,180.0,combination,180.0,2023-07-03T13:39:22.554934
Set17/Test_0015_1_00_086_2023-07-03T13_39_41.453968.jpg,17,MATWI/Set17/images/Test_0015_1_00_086_2023-07-03T13_39_41.453968.jpg,120.0,,,flank_wear,120.0,2023-07-03T13:39:41.453968
Set17/Test_0015_1_00_087_2023-07-03T13_41_11.543576.jpg,17,MATWI/Set17/images/Test_0015_1_00_087_2023-07-03T13_41_11.543576.jpg,,,180.0,combination,180.0,2023-07-03T13:41:11.543576
Set17/Test_0015_1_00_088_2023-07-03T13_41_30.480570.jpg,17,MATWI/Set17/images/Test_0015_1_00_088_2023-07-03T13_41_30.480570.jpg,120.0,,,flank_wear,120.0,2023-07-03T13:41:30.480570
Set17/Test_0015_1_00_089_2023-07-03T13_43_00.508133.jpg,17,MATWI/Set17/images/Test_0015_1_00_089_2023-07-03T13_43_00.508133.jpg,,,180.0,combination,180.0,2023-07-03T13:43:00.508133
Set17/Test_0015_1_00_090_2023-07-03T13_43_19.507587.jpg,17,MATWI/Set17/images/Test_0015_1_00_090_2023-07-03T13_43_19.507587.jpg,120.0,,,flank_wear,120.0,2023-07-03T13:43:19.507587
Set17/Test_0015_1_00_091_2023-07-03T13_44_49.603677.jpg,17,MATWI/Set17/images/Test_0015_1_00_091_2023-07-03T13_44_49.603677.jpg,,,180.0,combination,180.0,2023-07-03T13:44:49.603677
Set17/Test_0015_1_00_092_2023-07-03T13_45_08.506687.jpg,17,MATWI/Set17/images/Test_0015_1_00_092_2023-07-03T13_45_08.506687.jpg,120.0,,,flank_wear,120.0,2023-07-03T13:45:08.506687
Set17/Test_0015_1_00_093_2023-07-03T13_46_38.688681.jpg,17,MATWI/Set17/images/Test_0015_1_00_093_2023-07-03T13_46_38.688681.jpg,,,180.0,combination,180.0,2023-07-03T13:46:38.688681
Set17/Test_0015_1_00_094_2023-07-03T13_46_57.541729.jpg,17,MATWI/Set17/images/Test_0015_1_00_094_2023-07-03T13_46_57.541729.jpg,120.0,,,flank_wear,120.0,2023-07-03T13:46:57.541729
Set17/Test_0015_1_00_095_2023-07-03T13_48_27.747143.jpg,17,MATWI/Set17/images/Test_0015_1_00_095_2023-07-03T13_48_27.747143.jpg,,,180.0,combination,180.0,2023-07-03T13:48:27.747143
Set17/Test_0015_1_00_096_2023-07-03T13_48_46.580622.jpg,17,MATWI/Set17/images/Test_0015_1_00_096_2023-07-03T13_48_46.580622.jpg,120.0,,,flank_wear,120.0,2023-07-03T13:48:46.580622
Set17/Test_0015_1_00_097_2023-07-03T13_50_16.568301.jpg,17,MATWI/Set17/images/Test_0015_1_00_097_2023-07-03T13_50_16.568301.jpg,,,180.0,combination,180.0,2023-07-03T13:50:16.568301
Set17/Test_0015_1_00_098_2023-07-03T13_50_35.502782.jpg,17,MATWI/Set17/images/Test_0015_1_00_098_2023-07-03T13_50_35.502782.jpg,120.0,,,flank_wear,120.0,2023-07-03T13:50:35.502782
Set17/Test_0015_1_00_099_2023-07-03T13_52_05.523480.jpg,17,MATWI/Set17/images/Test_0015_1_00_099_2023-07-03T13_52_05.523480.jpg,,,180.0,combination,180.0,2023-07-03T13:52:05.523480
Set17/Test_0015_1_00_100_2023-07-03T13_52_24.422990.jpg,17,MATWI/Set17/images/Test_0015_1_00_100_2023-07-03T13_52_24.422990.jpg,120.0,,,flank_wear,120.0,2023-07-03T13:52:24.422990
Set17/Test_0015_1_00_101_2023-07-03T13_53_54.386619.jpg,17,MATWI/Set17/images/Test_0015_1_00_101_2023-07-03T13_53_54.386619.jpg,,,180.0,combination,180.0,2023-07-03T13:53:54.386619
Set17/Test_0015_1_00_102_2023-07-03T13_54_13.341553.jpg,17,MATWI/Set17/images/Test_0015_1_00_102_2023-07-03T13_54_13.341553.jpg,120.0,,,flank_wear,120.0,2023-07-03T13:54:13.341553
Set17/Test_0015_1_00_103_2023-07-03T13_55_43.478178.jpg,17,MATWI/Set17/images/Test_0015_1_00_103_2023-07-03T13_55_43.478178.jpg,,,180.0,combination,180.0,2023-07-03T13:55:43.478178
Set17/Test_0015_1_00_104_2023-07-03T13_56_02.363154.jpg,17,MATWI/Set17/images/Test_0015_1_00_104_2023-07-03T13_56_02.363154.jpg,120.0,,,flank_wear,120.0,2023-07-03T13:56:02.363154
Set17/Test_0015_1_00_105_2023-07-03T13_57_32.433223.jpg,17,MATWI/Set17/images/Test_0015_1_00_105_2023-07-03T13_57_32.433223.jpg,,,180.0,combination,180.0,2023-07-03T13:57:32.433223
Set17/Test_0015_1_00_106_2023-07-03T13_57_51.337205.jpg,17,MATWI/Set17/images/Test_0015_1_00_106_2023-07-03T13_57_51.337205.jpg,120.0,,,flank_wear,120.0,2023-07-03T13:57:51.337205
Set17/Test_0015_1_00_107_2023-07-03T13_59_21.598162.jpg,17,MATWI/Set17/images/Test_0015_1_00_107_2023-07-03T13_59_21.598162.jpg,,,180.0,combination,180.0,2023-07-03T13:59:21.598162
Set17/Test_0015_1_00_108_2023-07-03T13_59_40.606601.jpg,17,MATWI/Set17/images/Test_0015_1_00_108_2023-07-03T13_59_40.606601.jpg,120.0,,,flank_wear,120.0,2023-07-03T13:59:40.606601
Set17/Test_0015_1_00_109_2023-07-03T14_01_10.704726.jpg,17,MATWI/Set17/images/Test_0015_1_00_109_2023-07-03T14_01_10.704726.jpg,,,180.0,combination,180.0,2023-07-03T14:01:10.704726
Set17/Test_0015_1_00_110_2023-07-03T14_01_29.668171.jpg,17,MATWI/Set17/images/Test_0015_1_00_110_2023-07-03T14_01_29.668171.jpg,120.0,,,flank_wear,120.0,2023-07-03T14:01:29.668171
Set17/Test_0015_1_00_111_2023-07-03T14_02_59.685858.jpg,17,MATWI/Set17/images/Test_0015_1_00_111_2023-07-03T14_02_59.685858.jpg,,,180.0,combination,180.0,2023-07-03T14:02:59.685858
Set17/Test_0015_1_00_112_2023-07-03T14_03_18.684301.jpg,17,MATWI/Set17/images/Test_0015_1_00_112_2023-07-03T14_03_18.684301.jpg,120.0,,,flank_wear,120.0,2023-07-03T14:03:18.684301
Set17/Test_0015_1_00_113_2023-07-03T14_04_48.878361.jpg,17,MATWI/Set17/images/Test_0015_1_00_113_2023-07-03T14_04_48.878361.jpg,,,180.0,combination,180.0,2023-07-03T14:04:48.878361
Set17/Test_0015_1_00_114_2023-07-03T14_05_07.816339.jpg,17,MATWI/Set17/images/Test_0015_1_00_114_2023-07-03T14_05_07.816339.jpg,120.0,,,flank_wear,120.0,2023-07-03T14:05:07.816339
Set17/Test_0015_1_00_115_2023-07-03T14_06_37.941907.jpg,17,MATWI/Set17/images/Test_0015_1_00_115_2023-07-03T14_06_37.941907.jpg,,,210.0,combination,210.0,2023-07-03T14:06:37.941907
Set17/Test_0015_1_00_116_2023-07-03T14_06_56.881357.jpg,17,MATWI/Set17/images/Test_0015_1_00_116_2023-07-03T14_06_56.881357.jpg,120.0,,,flank_wear,120.0,2023-07-03T14:06:56.881357
Set17/Test_0015_1_00_117_2023-07-03T14_08_28.438109.jpg,17,MATWI/Set17/images/Test_0015_1_00_117_2023-07-03T14_08_28.438109.jpg,210.0,,,flank_wear,210.0,2023-07-03T14:08:28.438109
Set17/Test_0015_1_00_118_2023-07-03T14_08_47.264077.jpg,17,MATWI/Set17/images/Test_0015_1_00_118_2023-07-03T14_08_47.264077.jpg,120.0,,,flank_wear,120.0,2023-07-03T14:08:47.264077
Set17/Test_0015_1_00_119_2023-07-03T14_10_17.072728.jpg,17,MATWI/Set17/images/Test_0015_1_00_119_2023-07-03T14_10_17.072728.jpg,210.0,,,flank_wear,210.0,2023-07-03T14:10:17.072728
Set17/Test_0015_1_00_120_2023-07-03T14_10_36.012740.jpg,17,MATWI/Set17/images/Test_0015_1_00_120_2023-07-03T14_10_36.012740.jpg,120.0,,,flank_wear,120.0,2023-07-03T14:10:36.012740
Set17/Test_0015_1_00_121_2023-07-03T14_12_06.108839.jpg,17,MATWI/Set17/images/Test_0015_1_00_121_2023-07-03T14_12_06.108839.jpg,210.0,,,flank_wear,210.0,2023-07-03T14:12:06.108839
Set17/Test_0015_1_00_122_2023-07-03T14_12_25.086246.jpg,17,MATWI/Set17/images/Test_0015_1_00_122_2023-07-03T14_12_25.086246.jpg,120.0,,,flank_wear,120.0,2023-07-03T14:12:25.086246
Set17/Test_0015_1_00_123_2023-07-03T14_13_55.162870.jpg,17,MATWI/Set17/images/Test_0015_1_00_123_2023-07-03T14_13_55.162870.jpg,210.0,,,flank_wear,210.0,2023-07-03T14:13:55.162870
Set17/Test_0015_1_00_124_2023-07-03T14_14_14.134301.jpg,17,MATWI/Set17/images/Test_0015_1_00_124_2023-07-03T14_14_14.134301.jpg,120.0,,,flank_wear,120.0,2023-07-03T14:14:14.134301
Set17/Test_0015_1_00_125_2023-07-03T14_15_44.378810.jpg,17,MATWI/Set17/images/Test_0015_1_00_125_2023-07-03T14_15_44.378810.jpg,210.0,,,flank_wear,210.0,2023-07-03T14:15:44.378810
Set17/Test_0015_1_00_126_2023-07-03T14_16_03.348259.jpg,17,MATWI/Set17/images/Test_0015_1_00_126_2023-07-03T14_16_03.348259.jpg,120.0,,,flank_wear,120.0,2023-07-03T14:16:03.348259
Set17/Test_0015_1_00_127_2023-07-03T14_17_34.605693.jpg,17,MATWI/Set17/images/Test_0015_1_00_127_2023-07-03T14_17_34.605693.jpg,210.0,,,flank_wear,210.0,2023-07-03T14:17:34.605693
Set17/Test_0015_1_00_128_2023-07-03T14_17_53.488683.jpg,17,MATWI/Set17/images/Test_0015_1_00_128_2023-07-03T14_17_53.488683.jpg,120.0,,,flank_wear,120.0,2023-07-03T14:17:53.488683
Set17/Test_0015_1_00_129_2023-07-03T14_19_23.378881.jpg,17,MATWI/Set17/images/Test_0015_1_00_129_2023-07-03T14_19_23.378881.jpg,210.0,,,flank_wear,210.0,2023-07-03T14:19:23.378881
